画像コード,除外,有効エリア,アノテーション対象,アノテーション回数,最終アノテーション更新日時,最終担当者,マージ日時,0:正常,1:汚れ,2:擦り跡,3:発塵痕,4:打痕、傷,5:異物,6:ウォーターマーク,7:残渣,8:ヒゲ,9:膜境界不良,10:コメット,11:タイガーストライプ,ノッチ,曖昧,不適,コメント,欠陥分類(順位),サンプル番号,狙い欠陥種,狙い欠陥種(番号)
1-01-03-A1-0449-O,,●,●,1,2024/11/13_17:17:53,M.S.,2024/11/13_17:18:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0449-I,,●,●,1,2024/11/13_17:17:58,M.S.,2024/11/13_17:18:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0450-O,,●,●,1,2024/11/13_17:18:04,M.S.,2024/11/13_17:18:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0450-I,,●,●,1,2024/11/13_17:18:09,M.S.,2024/11/13_17:18:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0451-O,,●,●,1,2024/11/13_17:18:14,M.S.,2024/11/13_17:18:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0451-I,,●,●,1,2024/11/13_17:18:20,M.S.,2024/11/13_17:18:28,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0452-O,,●,●,1,2024/11/15_09:36:10,M.S.,2024/11/15_09:42:16,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0452-I,,●,●,1,2024/11/15_09:36:18,M.S.,2024/11/15_09:42:16,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0453-I,,●,●,1,2024/11/15_09:36:43,M.S.,2024/11/15_09:42:16,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0454-O,,●,●,1,2024/11/15_09:36:50,M.S.,2024/11/15_09:42:16,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0454-I,,●,●,1,2024/11/15_09:36:55,M.S.,2024/11/15_09:42:16,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0455-I,,●,●,1,2024/11/15_09:37:04,M.S.,2024/11/15_09:42:16,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0456-I,,●,●,1,2024/11/15_09:37:17,M.S.,2024/11/15_09:42:16,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0457-I,,●,●,1,2024/11/15_09:37:28,M.S.,2024/11/15_09:42:16,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0458-I,,●,●,1,2024/11/15_09:37:42,M.S.,2024/11/15_09:42:16,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0459-I,,●,●,1,2024/11/15_09:38:02,M.S.,2024/11/15_09:42:16,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0461-I,,●,●,1,2024/11/15_09:38:25,M.S.,2024/11/15_09:42:16,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0462-I,,●,●,1,2024/11/15_09:38:37,M.S.,2024/11/15_09:42:16,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0463-O,,●,●,1,2024/11/15_09:38:44,M.S.,2024/11/15_09:42:16,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0463-I,,●,●,1,2024/11/15_09:38:49,M.S.,2024/11/15_09:42:16,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0464-I,,●,●,1,2024/11/15_09:39:03,M.S.,2024/11/15_09:42:16,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0465-I,,●,●,1,2024/11/15_09:39:13,M.S.,2024/11/15_09:42:16,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0466-O,,●,●,1,2024/11/15_09:39:19,M.S.,2024/11/15_09:42:16,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0466-I,,●,●,1,2024/11/15_09:39:37,M.S.,2024/11/15_09:42:16,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0467-O,,●,●,1,2024/11/15_09:39:44,M.S.,2024/11/15_09:42:16,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0467-I,,●,●,1,2024/11/15_09:39:49,M.S.,2024/11/15_09:42:16,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0468-O,,●,●,1,2024/11/15_09:39:55,M.S.,2024/11/15_09:42:16,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0468-I,,●,●,1,2024/11/15_09:40:00,M.S.,2024/11/15_09:42:16,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0469-I,,●,●,1,2024/11/15_09:40:12,M.S.,2024/11/15_09:42:16,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0470-I,,●,●,1,2024/11/15_09:40:25,M.S.,2024/11/15_09:42:16,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0471-O,,●,●,1,2024/11/15_09:40:30,M.S.,2024/11/15_09:42:16,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0471-I,,●,●,1,2024/11/15_09:40:34,M.S.,2024/11/15_09:42:16,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0472-O,,●,●,1,2024/11/15_09:40:39,M.S.,2024/11/15_09:42:16,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0472-I,,●,●,1,2024/11/15_09:40:43,M.S.,2024/11/15_09:42:16,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0473-O,,●,●,1,2024/11/15_09:40:48,M.S.,2024/11/15_09:42:16,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0473-I,,●,●,1,2024/11/15_09:40:53,M.S.,2024/11/15_09:42:16,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0474-O,,●,●,1,2024/11/15_09:40:58,M.S.,2024/11/15_09:42:16,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0474-I,,●,●,1,2024/11/15_09:41:03,M.S.,2024/11/15_09:42:16,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0475-O,,●,●,1,2024/11/15_09:41:08,M.S.,2024/11/15_09:42:16,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0475-I,,●,●,1,2024/11/15_09:41:12,M.S.,2024/11/15_09:42:16,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0476-O,,●,●,1,2024/11/15_09:41:18,M.S.,2024/11/15_09:42:16,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0476-I,,●,●,1,2024/11/15_09:41:22,M.S.,2024/11/15_09:42:16,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0477-O,,●,●,1,2024/11/15_09:41:28,M.S.,2024/11/15_09:42:16,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0477-I,,●,●,1,2024/11/15_09:41:32,M.S.,2024/11/15_09:42:16,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0478-O,,●,●,1,2024/11/15_09:41:36,M.S.,2024/11/15_09:42:16,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0478-I,,●,●,1,2024/11/15_09:41:41,M.S.,2024/11/15_09:42:16,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0479-O,,●,●,1,2024/11/15_09:41:45,M.S.,2024/11/15_09:42:16,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-A1-0479-I,,●,●,4,2024/11/15_09:42:02,M.S.,2024/11/15_09:42:16,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0000,,●,●,3,2024/11/23_12:32:35,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0001,,●,●,2,2024/11/23_12:32:40,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0002,,●,●,1,2024/11/23_12:33:04,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0003,,●,●,1,2024/11/23_12:33:12,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0004,,●,●,1,2024/11/23_12:33:17,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0005,,●,●,1,2024/11/23_12:33:21,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0006,,●,●,1,2024/11/23_12:33:26,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0007,,●,●,1,2024/11/23_12:33:28,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0008,,●,●,1,2024/11/23_12:33:30,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0009,,●,●,1,2024/11/23_12:33:32,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0010,,●,●,1,2024/11/23_12:33:44,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0011,,●,●,1,2024/11/23_12:33:49,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0133,,●,●,1,2024/11/23_12:34:11,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0137,,●,●,1,2024/11/23_12:36:41,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0140,,●,●,1,2024/11/23_12:38:04,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0141,,●,●,1,2024/11/23_12:38:20,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0144,,●,●,1,2024/11/23_12:38:56,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0145,,●,●,1,2024/11/23_12:38:58,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0146,,●,●,1,2024/11/23_12:39:01,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0147,,●,●,1,2024/11/23_12:40:49,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0150,,●,●,1,2024/11/23_12:41:54,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0151,,●,●,1,2024/11/23_12:42:36,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0152,,●,●,1,2024/11/23_12:42:39,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0153,,●,●,1,2024/11/23_12:42:41,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0154,,●,●,1,2024/11/23_12:42:50,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0155,,●,●,1,2024/11/23_12:42:52,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0156,,●,●,1,2024/11/23_12:43:05,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0162,,●,●,1,2024/11/23_12:43:27,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0163,,●,●,1,2024/11/23_12:43:28,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0164,,●,●,2,2024/11/23_12:44:26,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0165,,●,●,1,2024/11/23_12:44:50,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0166,,●,●,1,2024/11/23_12:44:54,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0168,,●,●,1,2024/11/23_12:45:33,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0169,,●,●,1,2024/11/23_12:45:35,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0170,,●,●,1,2024/11/23_12:45:37,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0171,,●,●,1,2024/11/23_12:45:39,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0172,,●,●,1,2024/11/23_12:46:02,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0173,,●,●,1,2024/11/23_12:46:22,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0174,,●,●,1,2024/11/23_12:46:25,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0175,,●,●,1,2024/11/23_12:46:27,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0176,,●,●,1,2024/11/23_12:47:29,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0179,,●,●,1,2024/11/23_12:50:01,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0180,,●,●,1,2024/11/23_12:50:03,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0181,,●,●,1,2024/11/23_12:50:04,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0182,,●,●,1,2024/11/23_12:50:17,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0185,,●,●,1,2024/11/23_12:51:26,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0186,,●,●,1,2024/11/23_12:51:39,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0188,,●,●,1,2024/11/23_12:51:51,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0189,,●,●,1,2024/11/23_12:51:53,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0190,,●,●,1,2024/11/23_12:52:19,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0191,,●,●,1,2024/11/23_12:52:37,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,●,,,,0:正常,101,正常,0:正常
1-01-03-C1-0192,,●,●,1,2024/11/23_12:52:41,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,●,,,,0:正常,101,正常,0:正常
1-01-03-C1-0193,,●,●,1,2024/11/23_12:52:44,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,●,,,,0:正常,101,正常,0:正常
1-01-03-C1-0195,,●,●,1,2024/11/23_12:53:01,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0196,,●,●,1,2024/11/23_12:53:16,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0198,,●,●,1,2024/11/23_12:53:26,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0199,,●,●,1,2024/11/23_12:53:28,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0200,,●,●,1,2024/11/23_12:53:30,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0201,,●,●,1,2024/11/23_12:53:31,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0202,,●,●,1,2024/11/23_12:53:33,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0203,,●,●,1,2024/11/23_12:53:45,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0205,,●,●,1,2024/11/23_12:54:02,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0208,,●,●,1,2024/11/23_12:54:12,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0209,,●,●,1,2024/11/23_12:54:13,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0210,,●,●,1,2024/11/23_12:54:15,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0211,,●,●,1,2024/11/23_12:54:17,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0212,,●,●,1,2024/11/23_12:54:19,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0213,,●,●,1,2024/11/23_12:54:20,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0214,,●,●,1,2024/11/23_12:54:22,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0215,,●,●,1,2024/11/23_12:54:25,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0216,,●,●,1,2024/11/23_12:54:27,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0217,,●,●,1,2024/11/23_12:54:29,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0218,,●,●,1,2024/11/23_12:54:30,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0219,,●,●,1,2024/11/23_12:54:32,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0220,,●,●,1,2024/11/23_12:54:34,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0221,,●,●,1,2024/11/23_12:54:35,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0222,,●,●,1,2024/11/23_12:54:37,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0223,,●,●,1,2024/11/23_12:54:39,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0224,,●,●,1,2024/11/23_12:54:40,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0225,,●,●,1,2024/11/23_12:54:42,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0226,,●,●,1,2024/11/23_12:54:43,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0227,,●,●,1,2024/11/23_12:54:45,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0228,,●,●,1,2024/11/23_12:54:46,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0229,,●,●,1,2024/11/23_12:54:49,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0230,,●,●,1,2024/11/23_12:54:51,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0231,,●,●,1,2024/11/23_12:54:53,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0232,,●,●,1,2024/11/23_12:54:55,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0233,,●,●,1,2024/11/23_12:54:57,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0234,,●,●,1,2024/11/23_12:54:58,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0235,,●,●,1,2024/11/23_12:55:01,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0236,,●,●,1,2024/11/23_12:55:03,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0237,,●,●,1,2024/11/23_12:55:05,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0238,,●,●,1,2024/11/23_12:55:07,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0239,,●,●,1,2024/11/23_12:55:08,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0240,,●,●,1,2024/11/23_12:55:10,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0241,,●,●,1,2024/11/23_12:55:16,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0242,,●,●,1,2024/11/23_12:55:18,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0243,,●,●,1,2024/11/23_12:55:24,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0244,,●,●,1,2024/11/23_12:55:44,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0245,,●,●,1,2024/11/23_12:55:46,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0246,,●,●,1,2024/11/23_12:55:48,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0247,,●,●,1,2024/11/23_12:55:49,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0248,,●,●,1,2024/11/23_12:55:53,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0249,,●,●,1,2024/11/23_12:55:55,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0250,,●,●,1,2024/11/23_12:55:56,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0251,,●,●,1,2024/11/23_12:55:58,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0373,,●,●,1,2024/11/23_12:56:37,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0374,,●,●,1,2024/11/23_12:56:39,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0375,,●,●,1,2024/11/23_12:56:48,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0376,,●,●,1,2024/11/23_12:56:50,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0377,,●,●,1,2024/11/23_12:57:05,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0378,,●,●,1,2024/11/23_12:57:07,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0379,,●,●,1,2024/11/23_12:57:09,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0380,,●,●,1,2024/11/23_12:57:22,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0381,,●,●,1,2024/11/23_12:57:24,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0382,,●,●,1,2024/11/23_12:57:25,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0383,,●,●,1,2024/11/23_12:57:27,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0384,,●,●,1,2024/11/23_12:57:29,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
1-01-03-C1-0385,,●,●,1,2024/11/23_12:57:31,R.S.,2024/11/23_13:09:13,●,,,,,,,,,,,,,,,,0:正常,101,正常,0:正常
